Date,Site,Site_ID,Diver,Mode,Transect,Depth_m,Time_Start,Species,Common,Length_cm,Estimate,Notes
26/07/2014,Goose_E,GE,RW,SCUBA,1,2.3,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,1,2.3,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,1,2.3,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,1,2.3,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,1,2.3,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,1,2.3,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,1,2.3,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,1,2.3,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,1,2.3,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,1,2.3,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,8,1,
26/07/2014,Goose_E,GE,RW,SCUBA,1,2.3,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
26/07/2014,Goose_E,GE,RW,SCUBA,1,2.3,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,4,1,
26/07/2014,Goose_E,GE,RW,SCUBA,1,2.3,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,12,1,
26/07/2014,Goose_E,GE,RW,SCUBA,1,2.3,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
26/07/2014,Goose_E,GE,RW,SCUBA,1,2.3,9:52:00AM,Brachyistius_frenatus,Kelp_Greenling,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,1,2.3,9:52:00AM,Brachyistius_frenatus,Kelp_Greenling,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,1,2.3,9:52:00AM,Brachyistius_frenatus,Kelp_Greenling,14,1,
26/07/2014,Goose_E,GE,RW,SCUBA,1,2.3,9:52:00AM,Brachyistius_frenatus,Kelp_Greenling,10,1,
26/07/2014,Goose_E,GE,RW,SCUBA,1,2.3,9:52:00AM,Brachyistius_frenatus,Kelp_Greenling,30,1,
26/07/2014,Goose_E,GE,RW,SCUBA,1,2.3,9:52:00AM,Brachyistius_frenatus,Kelp_Greenling,4,1,
26/07/2014,Goose_E,GE,RW,SCUBA,1,2.3,9:52:00AM,Brachyistius_frenatus,Kelp_Greenling,6,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,3,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,2,1,
26/07/2014,Goose_E,GE,RW,SCUBA,2,1.6,10:11:00AM,Brachyistius_frenatus,Kelp_Greenling,18,1,
26/07/2014,Goose_E,GE,RW,SCUBA,3,2.8,10:27:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
26/07/2014,Goose_E,GE,RW,SCUBA,3,2.8,10:27:00AM,Cymatogaster_aggregata,Shiner_perch,8,1,
26/07/2014,Goose_E,GE,RW,SCUBA,3,2.8,10:27:00AM,Cymatogaster_aggregata,Shiner_perch,8,1,
26/07/2014,Goose_E,GE,RW,SCUBA,3,2.8,10:27:00AM,Brachyistius_frenatus,Kelp_Greenling,18,1,
26/07/2014,Goose_E,GE,RW,SCUBA,3,2.8,10:27:00AM,Brachyistius_frenatus,Kelp_Greenling,8,1,
26/07/2014,Goose_E,GE,RW,SCUBA,3,2.8,10:27:00AM,Brachyistius_frenatus,Kelp_Greenling,6,1,
26/07/2014,Goose_E,GE,RW,SCUBA,3,2.8,10:27:00AM,Sebastes_caurinus,Copper_rockfish,10,1,
26/07/2014,Goose_E,GE,RW,SCUBA,3,2.8,10:27:00AM,Embiotoca_lateralis,Striped_perch,14,1,
26/07/2014,Goose_E,GE,RW,SCUBA,3,2.8,10:27:00AM,Hemilepidotus_hemilepidotus,Red_Irish_Lord,28,1,
26/07/2014,Goose_W,GW,RW,SCUBA,1,3.4,11:52:00AM,Brachyistius_frenatus,Kelp_perch,3,1,
26/07/2014,Goose_W,GW,RW,SCUBA,1,3.4,11:52:00AM,Brachyistius_frenatus,Kelp_perch,3,1,
26/07/2014,Goose_W,GW,RW,SCUBA,1,3.4,11:52:00AM,Hexagrammos_decagrammus,Kelp_Greenling,18,1,
26/07/2014,Goose_W,GW,RW,SCUBA,1,3.4,11:52:00AM,Hexagrammos_decagrammus,Kelp_Greenling,8,1,
26/07/2014,Goose_W,GW,RW,SCUBA,1,3.4,11:52:00AM,Sebastes_caurinus,Copper_rockfish,10,1,
26/07/2014,Goose_W,GW,RW,SCUBA,2,3.6,12:06:00PM,Sebastes_sp.,Juvenile_Rockfish,2,1,
26/07/2014,Goose_W,GW,RW,SCUBA,3,3.6,12:18:00PM,Hexagrammos_decagrammus,Kelp_Greenling,16,1,
26/07/2014,Goose_W,GW,RW,SCUBA,3,3.6,12:18:00PM,Hexagrammos_decagrammus,Kelp_Greenling,18,1,
26/07/2014,Goose_W,GW,RW,SCUBA,3,3.6,12:18:00PM,Hexagrammos_decagrammus,Kelp_Greenling,18,1,
26/07/2014,Goose_W,GW,RW,SCUBA,3,3.6,12:18:00PM,Sebastes_caurinus,Copper_rockfish,12,1,
26/07/2014,Goose_W,GW,RW,SCUBA,3,3.6,12:18:00PM,Sebastes_sp.,Juvenile_Rockfish,5,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,14,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,14,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,12,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,14,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,14,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Cymatogaster_aggregata,Shiner_perch,12,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Sebastes_melanops,Black_rockfish,18,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Sebastes_melanops,Black_rockfish,14,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,1,2.4,9:52:00AM,Sebastes_sp.,Juvenile_Rockfish,7,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,2,2.4,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,2,2.4,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,12,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,2,2.4,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,12,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,2,2.4,10:11:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,2,2.4,10:11:00AM,Sebastes_sp.,Juvenile_Rockfish,4,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,10,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Cymatogaster_aggregata,Shiner_perch,12,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Sebastes_melanops,Black_rockfish,12,1,
27/07/2014,McMullin_N,MN,RW,SCUBA,3,1.8,10:28:00AM,Brachyistius_frenatus,Kelp_perch,10,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
25/07/2014,Lower_Choked,LC,AO,Snorkel,A1,0,-,Ammodytes_hexapterus,Sandlance,7,1,
